,track_id,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],genre,name,tags,artist,energy,valence,emotion
581,TRUZZTF128F42735B2,186.61462349232306,0.7851505964352471,0.06917916013508679,0.07710632993861816,0.14932095927853806,1.6139936865587454,3.2198706345093457,1.0554829056141524,0.18465617869993325,0.040076993652202936,0.14079077137449933,0.29729497722263015,0.4556295819559413,0.5974559192890521,0.7031559864452603,0.807073467516689,0.9517946633477972,1.0189640143124166,1.0627385625133512,1.1204183308277704,1.1897154289919893,1.257548479662884,1.306726305013351,1.3623360298364486,1.4094027083077436,1.4582332888251,1.5109538355307077,1.5335341546695593,1.5280866977837115,1.502577214689586,1.425974741461949,1.3010988992957275,1.140277077563418,0.9541569097196262,0.7760233594726302,0.6305941474599466,4.59399145053972,1.9587013419122832,371.8430561765688,531.0421382676902,789.8574411381842,1242.8453114586114,1.4522593898998666,683.6219679973298,3.5732430161214954,541729.8113037384,5.900974738875167,93.64041650236985,-1.936506841918558,0.6151881811915888,5.721811505302404,24.173003704906538,-3.8357251612022396,3.4282571024791055,-4.553199936372898,-7.4472907467069565,-1.8991257577015352,0.8592771968022362,0.3213565758037051,13.030575366857441,2.826899420827437,-6.902999460281842,-8.013774926109043,2.7992788072870494,1.2468825927355474,Latin,Choco's Guajira,,Rubén González,0.528,0.789,Joy
582,TRVVETZ12903CFF53C,100.34509100634178,0.7520994727636848,0.056060144233748825,0.0538707880334501,0.11968255916330107,-2.3588860469445927,4.146574426602136,1.033909376622163,0.24688682064652867,0.06030666246361816,0.131960360253004,0.2782228897463284,0.4307343257943925,0.5756794067189586,0.6901619374632844,0.7899345515120161,0.8858009918324433,0.9626263920060082,1.0416935067690254,1.1255422829639519,1.1606234474966621,1.2257371995393858,1.2604053234946595,1.3147094022096129,1.387980719302403,1.429355117466622,1.4653428622663554,1.5104140522763685,1.5247474632176237,1.4917393690987983,1.4215073120327102,1.291282150063418,1.132181216221629,0.9503633644092124,0.7785620479672898,0.6243361016388518,3.1963562409012014,5.231887131668891,204.07190016221628,429.3703457042723,1012.5205372162884,1825.501971618825,2.1366095228337785,816.9396984379172,3.801854771595461,2065163.215180574,5.619095889659547,61.80210876218291,-2.9341465776468625,0.6634125097296395,6.239500689372496,17.970211256257677,0.9069054093245329,4.802122847798198,8.160571833351836,13.814501996890622,6.084144505522529,6.0896044802770355,4.015842721893859,-3.0574685675914544,-2.44454085270494,-0.5158337583933579,1.035590652578772,1.1882722769638183,-0.8476973184473967,Latin,Te Lo Pido Por Favor,cover,Jaguares,0.621,0.512,Joy
583,TRWDEQF128F93351C6,159.04030209746327,0.752405134783044,0.0787814651741996,0.08443455020671962,0.13970381375219962,-9.357756348573766,4.848771736815754,1.0413136489719625,0.2508411807099466,0.07191561548965288,0.14485638037850468,0.2904248084846462,0.4375987525367156,0.5756964925333778,0.7033230771228303,0.8058904342456609,0.8933272637983978,0.985854024859813,1.0569208638317757,1.100076412049399,1.1617877627202937,1.2300454963317757,1.2914770723030706,1.3477909858210948,1.3952842011782378,1.4458655830273701,1.4857580833744992,1.52320330185247,1.5324940958277702,1.498482596668892,1.4240573749566088,1.2888729852503338,1.115684315430574,0.9347836591455274,0.774512629045394,0.630086262823765,6.0574551465630835,4.581817128046729,316.8792442773699,576.3414052536716,1135.0211751802403,2255.078354676235,2.470624077793725,1025.778644088785,4.395401836481976,2599643.5570894526,4.634806233214285,38.341841345327104,-3.2280878629108813,0.8279378074666222,8.120925627189921,14.76590705283478,-0.13021323670096777,0.42186911200287047,-2.1510824358394527,3.3073471375715617,3.1511628697479304,1.4565904037330775,2.8925592709147265,3.4934037454412548,-6.57836892936402,-1.2351731688996328,-6.718210809771547,-2.5261417567537716,0.522974375774032,Latin,Mal Bicho,ska,Los Fabulosos Cadillacs,0.937,0.812,Joy
584,TRWJOET128F4269A6D,184.22467324799732,0.7803729149599465,0.08805472498403204,0.09696597907306942,0.16159094067052737,4.928454052281115,3.3673126487983978,1.0138033203037384,0.1623261443624833,0.042052416638518025,0.1398567072870494,0.28329828693257675,0.4286766309445928,0.5726817893791722,0.6877107816121496,0.7864199082409881,0.8740886617723631,0.9377107848898533,1.0123526713918558,1.066236417116155,1.1314735664886515,1.1853941842690254,1.2460149188184246,1.3036459916722296,1.354260644489319,1.4081602525834447,1.4530253721562083,1.4782565802670227,1.5001590552970627,1.4813707320794394,1.3906984470327104,1.2642909797763686,1.0939153493758345,0.9183891387483312,0.7519553287082776,0.6088431895060079,4.753047848998665,1.5978136199953268,305.5903646161549,479.8684394225634,825.2717493424566,1426.428567253004,1.164473595106809,686.6516951735648,3.955308735280374,517204.401908211,3.8292363122830446,36.41770202476635,-1.3019813154839786,0.6058034049132176,3.840537601031375,25.666486480473964,-7.682360515654105,6.952086104678138,-6.656524772601235,-7.794626706720794,-1.6986705294536049,0.5689846452303071,-1.1428255056696262,3.811247124070427,-1.8620021409622827,6.506851790447046,0.6259607824101006,-1.9507695938773024,2.4795842206238987,Latin,Mumuki,,Astor Piazzolla,0.206,0.0732,Sad
585,TRWSHXR128EF355EAD,130.204507987984,0.7771676042456609,0.05375438431694259,0.052294002526502,0.13078246243805075,-1.2890810753853812,3.67198308564753,1.1067324783544725,0.23765373826468628,0.05955282283981976,0.17458531613785047,0.3057513827653538,0.4436725278471295,0.5829946152603471,0.7289097475667556,0.837659332930574,0.9404902866622163,1.0193977851568758,1.0962915105373832,1.1789933059612816,1.24600866049733,1.3021765544392523,1.3639394165787717,1.41776113506008,1.466208187990654,1.5360699257242991,1.565553279028705,1.6290576938184245,1.6471182619826437,1.6075823986748998,1.5284399698431246,1.4071427390120161,1.2202104310213617,1.013735663654873,0.8317042506775701,0.6835901163518023,4.12055941280307,2.3778114080313753,246.7214421004673,446.6342825460614,934.5237665687583,2260.315511124833,2.0169166463951935,907.5943444729639,3.718699791955941,3052087.7836361816,6.674560857524556,117.38863347716956,-3.135674524800067,0.7108759634389186,4.896745366746996,15.74903658560948,7.869239345678765,4.993116301406809,-5.963740471785046,6.695018625992991,3.6943105953545725,-3.8909596052986983,5.7316325963888515,6.8790129823743325,-4.932501381561081,-1.3973799452737317,-2.6579383254457944,-4.705529060734312,0.277867994231542,Latin,Hay Un Son,hip_hop,Orishas,0.729,0.841,Joy
586,TRWTETN128F14758B0,74.62397632376502,0.7338076088050733,0.06291620379796062,0.061934934896825763,0.1621986988749666,-9.032113426977302,4.1660795702269695,1.0370547056875834,0.22005824955874498,0.06269684860914553,0.1359675293487984,0.2854104488050734,0.4502882062750334,0.5786703834546061,0.7095075365554072,0.8062649036748999,0.9023903123130842,0.9646585369259012,1.0314787248064086,1.097833097917223,1.1742863541755675,1.2477586050534046,1.2912146088117489,1.3412361650400535,1.389329288918558,1.4292134392289721,1.469282216809079,1.4937275660280374,1.5037594239753005,1.4758674196595463,1.4164613768858478,1.2891831559279037,1.1209707292089452,0.9470490149132176,0.7792539493324432,0.6323593882343125,3.85430288842757,2.196230920898865,154.95856418925234,321.19642591622164,860.4560642056074,2264.0385426001335,2.236790483317757,834.3351896261682,4.083789811715621,2224181.3236949267,3.915570524008678,28.28961078531375,-2.5399441944726306,0.6285338719025367,3.916078256833779,10.939036727690254,6.3560406888494985,16.277366569136994,1.3984391924020696,7.915031906061416,0.7466963703766358,5.735586981885081,6.1787640422261685,-1.438946079850801,-1.006749759684856,-0.12240766791612152,-2.4191170403985645,-1.035734770301919,0.868069033628538,Latin,Dormir Soñando,ska,El Gran Silencio,0.932,0.796,Joy
587,TRXAEPS128F1469D16,83.24393219626168,0.7519108103004006,0.048599195702809087,0.04718564561123965,0.12535937192652535,-0.9762561979012017,3.0115636152536718,1.0103395977736982,0.14212166028871828,0.04428630976468625,0.13513790713484647,0.2776646528918558,0.4259662634546061,0.5635517924032043,0.6841931207910548,0.7903035221328438,0.8694967636214953,0.938995581341789,1.0123104588918561,1.0692381693925235,1.1235411089886516,1.179102243968625,1.2321985775033377,1.2913268170427237,1.3438731527202936,1.3899842909512683,1.4333478716955943,1.462117678671562,1.4714354033878505,1.4460947665220294,1.37686273573765,1.26060476305741,1.1020361359112152,0.9424686764819761,0.7953749111882511,0.6516021405040054,1.4238140212466626,1.0604271781061414,122.54376157209614,250.98112579606143,682.3639212416556,1660.097838965287,1.1513281519526035,608.5415984005341,3.8798925815420557,1011657.216231976,4.327134671261682,43.55967216892523,-1.058356692901869,0.48809901494125496,1.2714515608391186,19.32414264736315,-6.482409051916689,18.699015833242857,0.8656670198052738,6.703206968951436,2.7586334070799063,3.9913412378232636,6.998015582668891,5.720614498585648,5.8683635798848135,5.280360160911115,3.2030586481981644,3.5894609764834775,4.355683122656876,Latin,Te Miro Y Tiemblo,ska,Jarabe de Palo,0.356,0.367,Sad
588,TRXGMMQ128EF342181,123.44274049866489,0.7905554318524701,0.06760830917213619,0.07190580848428904,0.1784445733354806,7.892334514737985,2.3859131657643524,1.0421520633477972,0.20454158177870496,0.02434311519549399,0.13228860145427238,0.2797618834596128,0.4319503613384512,0.5734242465053404,0.7052557861882509,0.8271017339519359,0.9055716872363151,0.9579071868791723,1.0247262049799732,1.0991039008344459,1.1507276695961282,1.2084707537283044,1.2655710826335114,1.3196554297096128,1.3731228334479304,1.4214011307343124,1.4766106364552738,1.4988593483544725,1.5446678620727636,1.5439971645160215,1.4535730427002669,1.3239378467389853,1.1530363447630174,0.9727824373331108,0.7989124882042724,0.6535359527570094,7.0594380404606145,0.4861125790634846,181.96850323130843,254.35916566755674,358.5800602136182,600.8214079372497,1.4525103991555408,355.569822670227,2.8671864811081447,554193.3092580107,16.133862879727502,595.8048982685915,-2.3015724946755673,0.3401963087716956,5.782423792286049,26.749083762316424,17.883427828378185,11.7091447262984,4.121873391355875,0.4109514991356476,-6.063238358032455,1.5080845212172898,-0.7178861310244499,-4.025913114661481,-5.494895160372531,-7.0137502522930575,-7.414560421450934,0.27557167345070105,-4.106271201169509,Latin,Solo Tengo Ojos Para Ti,,Juan Luis Guerra,0.247,0.439,Sad
589,TRXHQTA128F42691DF,54.451886787383174,0.7543159928104138,0.04881024191240621,0.03991381798664185,0.13446701373882278,-13.04785465334446,2.839309094926569,1.037270877887183,0.27108245977570095,0.02632219633291055,0.1324534789506008,0.2769951365186916,0.43405066430907874,0.5705889612883845,0.6841288226368492,0.7829153553170893,0.8657870011448598,0.9357233634145528,0.9986218947429905,1.056119529786382,1.119129389769693,1.1739875164886515,1.2495986464853137,1.3240848338818425,1.3968623719526037,1.4294179193825098,1.4577072500433912,1.4991060277369828,1.5227165093424568,1.5264455658511347,1.474884059195594,1.3555005301802403,1.1723981278805073,0.9941886514419226,0.8364397715253671,0.699191486128171,1.04959564175,0.8707622555430574,63.880876859479315,107.15331894092122,217.74217825767693,601.3916013551401,2.2733267901635514,288.24437215620827,2.528810697263017,795083.5676388518,9.81784954953271,214.1736996382844,-3.708702174969959,0.24347789240186912,1.289878985976969,20.496033381470628,5.343232712026702,11.050292142591989,6.927582533878839,14.813692551300067,19.29463731286916,10.193683109133179,2.535578915946929,18.198659855187582,12.309636429957276,3.904673773935581,-4.52019690894733,3.497733715958144,3.5268354480691584,Latin,Amor,"ambient, chillout, trip_hop, downtempo, lounge",Yonderboi,0.373,0.405,Sad
590,TRXIEHB128F4272567,121.14620532009347,0.7486168219058745,0.08334914486120827,0.08510807832559812,0.15332205154178907,-0.21159030211905874,4.214314444092123,1.032979581218291,0.22785008802369827,0.04385943672429906,0.1393769735694259,0.28113496019492656,0.43286070821762346,0.5749783681408545,0.687207129676235,0.7964717978304406,0.8883702348064086,0.9614254480640854,1.0262146163150867,1.0890371161214953,1.159251806435247,1.2182475090654206,1.2739454688484646,1.3418860653271025,1.3958599938484646,1.4470408938351134,1.4735815676435249,1.5211973838084114,1.5157539028271028,1.4839540141421896,1.4120405013551403,1.2800622236915886,1.1185348084112148,0.9392073721061416,0.7729075647429908,0.6269206846461949,6.884247172329773,2.9602365586248327,228.0967068331108,409.2746059379172,821.7978804906543,1497.9902900801071,2.039862699659546,676.5217969659546,4.015840134345795,812275.5809168892,4.7175536634979975,50.612030068925236,-2.559514716715621,0.5674587613551403,5.807629781909212,19.765420421675568,-0.41127756444266356,10.17816493723932,-0.43246218304929906,-1.1544974387917222,-4.407865127119493,-0.04924569137399849,-2.8932450899983317,1.3217785909608146,-3.5047652598276033,1.431177275665641,-3.004895689010514,-1.2915090511943925,1.1377940288080772,Latin,Chan Chan,jazz,Buena Vista Social Club,0.856,0.523,Joy
591,TRXKRMS128F4269742,198.72548516488652,0.7453063002603473,0.01634867547366489,0.013435588646558744,0.08856243627353136,-2.3796167161068094,1.3822632988000667,1.2307359170226968,0.06617480961796061,0.05424024684913217,0.15432143854072095,0.35993146562650197,0.5151370203921896,0.7341484172630173,0.9044743337082777,1.0052977715654206,1.1047011238217623,1.1798512453604806,1.2529258530974632,1.3096608070493994,1.3472402706408542,1.4854436863718292,1.5756603707476635,1.5920349629439252,1.6509965252703604,1.7080360959145526,1.7631814184045393,1.7758810096829105,1.772054420477303,1.7317709595894526,1.602288447359813,1.4366642150734314,1.2729307941421897,1.0932556624198932,0.9095784604639519,0.7616670190153537,1.0843025764296728,0.38691408032867314,549.4033382686916,758.7411477576769,1032.4581549299066,1520.3811779038717,0.2991404364320761,921.7350086148198,3.428758457510013,1155509.7196814085,9.333285638481977,189.31317779509342,-0.34685816227896527,0.7939153845894527,1.3873693163763983,22.93829046766689,1.2415579927743658,-10.618102382526134,-13.81406845449466,-21.41050995988852,4.409053457505507,-18.128404845567754,-10.932912824945927,-16.333788831819895,-19.44512730582323,-16.437773049716895,-12.88807602238498,-2.003524795687817,-12.305025779417557,Latin,Una palabra,soundtrack,Carlos Varela,0.0761,0.301,Sad
592,TRXOWKQ128F4297088,95.79749167857142,0.7785538150200267,0.08829005805436116,0.094391878505004,0.1807182471881175,7.59247457663685,2.223938497209613,1.0775282891789053,0.17000370028971962,0.03347850050460614,0.14947397002236315,0.2902343038865154,0.4334525792656876,0.5800213697296395,0.7013527917156207,0.8002396063150867,0.9128247753371163,0.9989677308177568,1.0420289813785046,1.132156609012016,1.2021149434212284,1.2396752007076102,1.3147428549299067,1.433324992406542,1.4715541955807743,1.5006848301568758,1.5780751088718292,1.5618569270327103,1.5488866293825099,1.5226471392356475,1.4932559983845126,1.333593138441255,1.2103432035380508,1.01734894620494,0.8566389298698265,0.6902398712216288,1.4303839493569759,0.49367632222319763,132.25622396094795,211.25921745160213,445.54180974299067,932.6071464519358,1.247931482713618,436.95211775333775,3.014577795260347,1119508.547318091,10.961323694078771,274.20347075176903,-1.7479408013858482,0.3755837218314419,1.8083771202937249,25.806187003337783,6.209898766431884,21.33500602203505,2.8846681119609148,-1.2538405206544059,5.149044055099666,9.878934504751635,-0.5532253550680909,-0.8491899470619494,-3.7165200399669893,-0.6420026304444592,-3.6249352986488654,-2.398964859923331,-1.670599999420227,Latin,Soñe Otro Mundo,"reggae, french, ska",Manu Chao,0.442,0.945,Pleasure
593,TRYASGZ128F42645C0,145.54785192323098,0.763796329829773,0.052850622831466625,0.05821722221178439,0.10993136084317758,-8.453633783875233,4.043357574666222,1.0452421619993326,0.30478165856542055,0.03793934886191589,0.1496279797503338,0.32028167133544727,0.44232075136181576,0.5664940463651535,0.6877084861548731,0.7876652437683578,0.8800248280006676,0.9719084144559412,1.0302344752369827,1.0936979936214952,1.1699048379906543,1.2414713910881174,1.2942358383477972,1.3559882516588784,1.4197544210447262,1.4590902240520693,1.491028701018024,1.5213106584178908,1.523572751989319,1.511766838194259,1.4350744722129505,1.3247517398965287,1.152320410911215,0.9488150551602136,0.7697753913618158,0.6274714580607477,2.5574321564552736,3.648569191421562,166.28577630440586,322.10202740654205,623.6291614018693,1122.2133744692924,2.0329005271962615,552.2883553497996,3.2380702956608816,900596.2795867824,7.274080576001335,105.7034195231976,-4.802218759666221,0.467418739962283,5.844547179285714,19.74256765504005,-1.4004888925855141,3.1094818366812413,-3.0890859386765688,7.044224910285713,18.83202905526535,-4.347521736978171,13.509671262978639,6.619494783521529,0.13193597546028035,3.3377019648217625,8.748961816945595,8.51557765025701,4.774311886598798,Latin,No One,"pop, female_vocalists, singer_songwriter, soul, rnb, love",Alicia Keys,0.7,0.353,Anger
594,TRYQKVN128E07864EB,127.14561657676903,0.7837100745660881,0.07327516352009347,0.07528259348196595,0.14783427410722963,6.914366742736982,2.675749444742991,1.0313882081542056,0.14568364438818426,0.032336262016088115,0.13569483299532709,0.27890736993324433,0.4348394403671562,0.5705086694192256,0.6922937210447264,0.8014487086849132,0.876100950093458,0.9562789553037382,1.0178227183144193,1.0951226420493994,1.1374082986815754,1.206023356805741,1.269683695604139,1.317352595200267,1.3720665919826436,1.4300193909679573,1.4949629909813085,1.5102384028905207,1.5211375041255006,1.49162242987984,1.4193264421662215,1.2867284588785046,1.1437799277736982,0.9501918436481975,0.7727069523998665,0.6338264955640855,3.7870554975634185,0.8399885755871161,242.34676151201603,408.74274457276374,635.7086483244326,960.4268608744993,0.9290412763351135,521.021506959279,3.784114538351135,327111.8608648198,6.100023892089452,95.61235312046061,-1.1012823816635515,0.5010044711618825,2.6655647688100803,30.317486281375167,3.085563292276769,-8.729030480404539,-0.7850169846924232,6.359591094989987,-13.051187616963718,9.284941264547397,-10.318996496571861,4.871610157188652,3.45839273881482,0.5424148432990653,-3.3825962940688585,0.3452503872476633,4.752084906367189,Latin,De Usuahia a la Quiaca,"instrumental, soundtrack, acoustic, guitar",Gustavo Santaolalla,0.389,0.321,Sad
595,TRZCMJX128F4273317,144.72398598564754,0.7794233010580773,0.07147265112116688,0.08287939087194426,0.17411467429506008,4.62195272810741,2.4098266328484645,1.1135999915387182,0.14131351299659548,0.03884658010520694,0.15074237815353805,0.3122834835841121,0.479621019876502,0.6189018760981309,0.7854240267056074,0.890961092423231,0.9872242712316421,1.051280917423231,1.1262388939285715,1.2015684638384512,1.2676066287116157,1.32331430320761,1.3860915990520692,1.4385531932676903,1.5260918532777035,1.5535370659412548,1.5990535833778374,1.6152979550700934,1.608794427303071,1.5822493714419223,1.4835997877570093,1.345810004259012,1.1663150719259012,0.9886477479172229,0.8071510233311081,0.657239703671562,1.9153407452415838,1.0621437781389342,250.95237631241656,415.9300620761015,694.7165234312416,1205.0208548364485,1.0506300256381842,605.454145094793,3.4686187881508674,744150.0442708611,10.557190525336782,666.2794730884514,-1.2967397565690455,0.5095800956298397,2.554530290928272,23.10703657051769,-0.6171472116204941,10.199110359478306,4.467350468570628,6.940271800571062,2.6000888627110483,4.274566564379305,-0.03688021157476614,2.342182076648778,3.320629076131696,-0.5072604638169892,-0.7349138367668892,-1.9077860006968295,-1.2810321383913552,Latin,¿Dónde Estabas Tú?,,Omara Portuondo,0.314,0.636,Pleasure
596,TRZMYDQ128F92F08D6,197.08991061248332,0.8083814386048065,0.057412949396378504,0.054224808557960615,0.17704808786091458,7.827596357895526,0.6960997855473965,1.0686500200867823,0.030575141423865155,0.022433034984312417,0.13142583773397862,0.2783883791221629,0.43262085017022694,0.5793515424198932,0.723339273331108,0.8313790646194925,0.9021101788951935,0.9760441036915889,1.0349530457343123,1.1066063119092122,1.1954669818424568,1.2666777409846461,1.3170145203604808,1.3720877775300404,1.461355545510681,1.4697163045126835,1.5832573893491322,1.6362099853871828,1.6233331017189583,1.558834688768358,1.4914917305574098,1.3214970439619493,1.1442124823998665,0.9512553392556742,0.7731404915921228,0.6231307886615488,0.3180020393233311,0.016328048290587784,313.410167453271,412.69577096795734,537.4963523765019,688.0419045794392,0.18682708161915884,446.068595323765,3.153091687983979,60909.26451685581,5.451494182890521,333.54047378918557,-0.05978538131535381,0.46436707272029376,0.1961399757394526,52.925622391522026,-8.382642282185914,-3.3357777800168895,-6.2145538238641524,-9.352263446563851,-3.809788677296028,-3.7587577884498327,-6.117290022570994,0.8742644460785381,-2.5216939016448934,-4.323187646540887,-7.275295764702237,-8.131452384409211,-3.8746282549797395,Latin,The Departure,"classical, soundtrack, beautiful",Michael Nyman,0.061,0.39,Sad
597,TRZPCXO128F14628F5,124.83829994092123,0.7625275662803739,0.07186665360301736,0.06637903926578237,0.15099734212051738,-2.8968337143134173,3.3880615332042723,1.1474985051969293,0.25171803507943924,0.04817168681685581,0.16750928607209611,0.31451615761648866,0.45229198391522024,0.5825368289152203,0.7263934746829106,0.8946003291922564,1.0050700952870493,1.039962324769693,1.1043963830106809,1.173000709085447,1.2699425175200265,1.3395563874299066,1.394573468287717,1.4429525355707609,1.5059993708311081,1.5823614116388516,1.6147935070093455,1.6330840376835782,1.6399638604973297,1.6426556695894527,1.6286680925834447,1.5300278727770362,1.327846666528705,1.1347600691522028,0.9318308168925233,0.7556673292857145,2.631585109548064,2.1814875311092456,234.06218019859816,391.88129674365825,807.1022104773032,1795.9093904973297,2.062485612913885,760.6830347179574,3.3143193012349808,2024658.2636712282,7.951236898447596,299.6443127837116,-4.259728722607477,0.5961443652486649,4.086289468096962,15.641954000685246,4.106577589813986,13.30054507837183,0.08089088602753676,4.584714509570094,9.447283279909026,-2.03387087417024,10.605821902789252,10.452118056890521,-4.579098236825835,2.5701606801902535,-0.3314291598635515,-1.3362885199014019,2.270455788148164,Latin,Emigrantes,,Orishas,0.691,0.793,Joy
598,TRZQLSL128F933A36F,108.82196270393858,0.7395200750233646,0.04392492104131642,0.04504957109853538,0.12071539149612817,-14.438073025656875,4.555591440186916,1.0302399894058745,0.21299276370727638,0.09748636898965288,0.1394016911124833,0.283269567947263,0.43487425054072093,0.5746723370627503,0.6983222458144193,0.8141570331475301,0.8972570506141523,0.9753857659546062,1.0365280242623498,1.113350063164219,1.1742092686548733,1.2265154208177569,1.2888535347096128,1.3318846476969293,1.3769386405006676,1.4213664907142858,1.4737373871295059,1.5155951128738319,1.5118580505540722,1.476347026682243,1.3897358963084114,1.2585632950066754,1.0944861013317757,0.9156700778638185,0.7512803698698264,0.6119803694292391,3.441028422307743,3.571983298570093,254.99164942990657,592.3978720674232,1636.3365682009346,3505.05348459279,2.1488348592489985,1342.5209629853136,4.697736218424566,4352233.419058745,3.2381239459579443,19.99581012750334,-2.223417602283044,0.9804992935931242,4.532552239552738,9.062732708831442,4.279122723154106,12.990115384671563,-3.7464247771198265,3.255932699662216,6.410334102898808,-1.3553960841214285,0.7735841200989654,8.649101209388853,-5.761872431455608,-0.3342918308141188,-6.456357126958044,0.37019574101181574,1.8320046874138851,Latin,Desapariciones,ska,Los Fabulosos Cadillacs,0.771,0.914,Joy
599,TRZRBRV128F42AD2DD,216.91835342122832,0.8138472954205608,0.06303413683168571,0.0763821684865821,0.14676008873137514,5.7961921290594125,3.0341781475934577,1.0441102753304405,0.16777344057176236,0.047313904090120165,0.14473410833077435,0.29250343581575433,0.4336930050367156,0.5729522497129507,0.7087438306608812,0.8310608616955942,0.9281251881375168,0.9955330179172229,1.0636964674032043,1.1288812134012016,1.1684317354405875,1.2267745769826435,1.29809276370494,1.33394664314753,1.3826627707843793,1.4354777864152204,1.4805052090487316,1.516932042009346,1.5224551390754337,1.496080493534713,1.4206149113651536,1.2922133527736983,1.1202344687316423,0.9416828986181575,0.776306000046729,0.6345328576268358,4.220766048265688,2.0931420598863486,433.1221270393858,616.7437137216289,934.121281745661,1419.4616615854475,1.107578766622163,798.2307852703605,3.3981724246995992,1119264.4293497996,7.423617680694927,111.773720811749,-1.397693894111148,0.7055490573831775,5.119295534512683,21.70582913460481,2.849285282912784,-1.9248814770110145,-12.13270162358151,3.5574855466352964,3.550140137028538,3.351513634486749,-8.140142894831943,3.554567194882644,4.021704628469626,-4.4389748335761015,-4.532055494056943,-12.072562630974831,-3.1569245239929575,Latin,Como Quien Pierde Una Estrella,guitar,Alejandro Fernández,0.35,0.568,Pleasure
600,TRAANRJ128F931D72D,49.772099279372505,0.69596140870494,0.019915832840110146,0.017645565727713617,0.035613707809178906,-56.49986948165721,7.018373274265689,1.0017929416188252,0.34446001392089454,0.09341316284512685,0.1318452278337784,0.2769947597263017,0.4274414977803739,0.5660557402136183,0.6865340653638184,0.7811753277136181,0.8654635583277704,0.9356666606174899,1.0032655619125501,1.0630712723130842,1.118322224105474,1.1781389136181577,1.2333087300400534,1.2867776082676903,1.3391285910814419,1.3872058620727636,1.430393635320427,1.4602224852436583,1.469377583761682,1.4439389110013352,1.3727869760380507,1.2434898962683578,1.0818122826635514,0.9096126300901203,0.7470267733344459,0.6075597174666222,4.310360783414553,10.066284050740988,219.59650634512684,619.3359383210948,1868.2425528137514,4246.937974816422,3.6041421051335116,1521.6543072162883,5.148129609445928,5654189.121134847,2.64141696850801,12.353016512383176,-5.054951716585447,1.0943084544793058,10.768298318514688,5.961465227072764,1.737958417081542,7.983712077075434,3.153129840864999,6.932859491211615,10.589071772231309,8.568455317569425,4.886617133761642,4.883006590357777,-2.7217625361680238,-0.969778047734726,-5.64335378300312,0.6608569185891188,3.1095854234316755,Metal,Danger: Wildman,"hardcore, metalcore, screamo",The Devil Wears Prada,0.991,0.122,Anger
